2019-03-02 02:04:43,659 [I] 	(at main.py:29) 
2019-03-02 02:04:43,660 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:04:43,660 [D] Title: RUN, Job key: RUN_2019-03-02_02:04:43	(at main.py:40) 
2019-03-02 02:04:43,660 [I] Load config file.	(at main.py:56) 
2019-03-02 02:04:43,660 [D] Loading config from ['/home/bohrok/Documents/DM/output/orbs/mug/3/config/config.ini']	(at config.py:16) 
2019-03-02 02:04:43,660 [D] Load config successfully!	(at config.py:19) 
2019-03-02 02:04:43,660 [D] Initialize directory: .	(at workspace.py:10) 
2019-03-02 02:04:43,660 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:04:43,664 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mug/3/work	(at workspace.py:41) 
2019-03-02 02:04:43,666 [D] Record the config on workspace.	(at workspace.py:62) 
2019-03-02 02:04:43,666 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:04:43,666 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:04:43,666 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:04:43,704 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:04:43,712 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:04:43,749 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:04:43,761 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:04:43,761 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:04:43,762 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:04:43,777 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/3/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:04:43,777 [D] -:F:n:WD_1:mug.c:63	(at logger.py:129) 
2019-03-02 02:04:43,794 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/3/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:04:43,794 [D] ┌:F:n:WD_2:mug.c:63	(at logger.py:129) 
2019-03-02 02:04:43,794 [D] └:F:n:WD_2:mug.c:62	(at logger.py:129) 
