2019-03-02 02:05:16,361 [I] 	(at main.py:29) 
2019-03-02 02:05:16,362 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:05:16,362 [D] Title: RUN, Job key: RUN_2019-03-02_02:05:16	(at main.py:40) 
2019-03-02 02:05:16,362 [I] Load config file.	(at main.py:56) 
2019-03-02 02:05:16,362 [D] Loading config from ['/home/bohrok/Documents/DM/output/orbs/mug/7/config/config.ini']	(at config.py:16) 
2019-03-02 02:05:16,363 [D] Load config successfully!	(at config.py:19) 
2019-03-02 02:05:16,363 [D] Initialize directory: .	(at workspace.py:10) 
2019-03-02 02:05:16,363 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:05:16,363 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mug/7/work	(at workspace.py:41) 
2019-03-02 02:05:16,365 [D] Record the config on workspace.	(at workspace.py:62) 
2019-03-02 02:05:16,365 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:05:16,365 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:05:16,365 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:05:16,414 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:05:16,436 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:05:16,473 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:05:16,484 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:05:16,484 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:05:16,484 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:05:16,501 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/7/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:05:16,501 [D] -:F:n:WD_1:mug.c:63	(at logger.py:129) 
2019-03-02 02:05:16,517 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/7/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:05:16,517 [D] ┌:F:n:WD_2:mug.c:63	(at logger.py:129) 
2019-03-02 02:05:16,517 [D] └:F:n:WD_2:mug.c:62	(at logger.py:129) 
2019-03-02 02:05:16,531 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/7/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:05:16,531 [D] ┌:F:n:WD_3:mug.c:63	(at logger.py:129) 
2019-03-02 02:05:16,531 [D] |:F:n:WD_3:mug.c:62	(at logger.py:129) 
2019-03-02 02:05:16,531 [D] └:F:n:WD_3:mug.c:61	(at logger.py:129) 
2019-03-02 02:05:16,575 [D] -:C:n:WD_1:mug.c:62	(at logger.py:129) 
2019-03-02 02:05:16,591 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/7/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:05:16,591 [D] ┌:F:n:WD_2:mug.c:62	(at logger.py:129) 
2019-03-02 02:05:16,591 [D] └:F:n:WD_2:mug.c:61	(at logger.py:129) 
2019-03-02 02:05:16,606 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/7/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:05:16,606 [D] ┌:F:n:WD_3:mug.c:62	(at logger.py:129) 
2019-03-02 02:05:16,606 [D] |:F:n:WD_3:mug.c:61	(at logger.py:129) 
2019-03-02 02:05:16,606 [D] └:F:n:WD_3:mug.c:60	(at logger.py:129) 
2019-03-02 02:05:16,621 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/7/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:05:16,622 [D] -:F:n:WD_1:mug.c:61	(at logger.py:129) 
2019-03-02 02:05:16,638 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/7/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:05:16,638 [D] ┌:F:n:WD_2:mug.c:61	(at logger.py:129) 
2019-03-02 02:05:16,638 [D] └:F:n:WD_2:mug.c:60	(at logger.py:129) 
