2019-02-12 21:33:00,254 [I] 	(at main.py:29) 
2019-02-12 21:33:00,255 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-02-12 21:33:00,255 [D] Title: RUN, Job key: RUN_2019-02-12_21:33:00	(at main.py:40) 
2019-02-12 21:33:00,255 [I] Load config file.	(at main.py:56) 
2019-02-12 21:33:00,255 [D] Loading config from ['/home/bohrok/Documents/DM/output/orbs/mbe/14/config/config.ini']	(at config.py:16) 
2019-02-12 21:33:00,255 [D] Load config successfully!	(at config.py:19) 
2019-02-12 21:33:00,255 [D] Initialize directory: .	(at workspace.py:10) 
2019-02-12 21:33:00,256 [I] Initialize workspace.	(at main.py:64) 
2019-02-12 21:33:00,256 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mbe/14/work	(at workspace.py:41) 
2019-02-12 21:33:00,279 [D] Record the config on workspace.	(at workspace.py:62) 
2019-02-12 21:33:00,279 [I] No PRE stage.	(at main.py:73) 
2019-02-12 21:33:00,279 [I] Construct SliceSpace.	(at main.py:76) 
2019-02-12 21:33:00,280 [I] Compile the system.	(at slicespace.py:148) 
2019-02-12 21:33:00,327 [I] Execute the system.	(at slicespace.py:160) 
2019-02-12 21:33:00,339 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-02-12 21:33:00,387 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-02-12 21:33:00,401 [I] Construct deletion operators.	(at main.py:80) 
2019-02-12 21:33:00,401 [I] Run ORBS stage.	(at main.py:85) 
2019-02-12 21:33:00,402 [I] ORBS starts...	(at orbs.py:53) 
2019-02-12 21:33:00,422 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/14/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:33:00,422 [D] -:F:n:WD_1:mbe.c:79	(at logger.py:129) 
2019-02-12 21:33:00,444 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/14/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:33:00,444 [D] ┌:F:n:WD_2:mbe.c:79	(at logger.py:129) 
2019-02-12 21:33:00,444 [D] └:F:n:WD_2:mbe.c:78	(at logger.py:129) 
2019-02-12 21:33:00,465 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/14/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:33:00,465 [D] ┌:F:n:WD_3:mbe.c:79	(at logger.py:129) 
2019-02-12 21:33:00,465 [D] |:F:n:WD_3:mbe.c:78	(at logger.py:129) 
2019-02-12 21:33:00,465 [D] └:F:n:WD_3:mbe.c:77	(at logger.py:129) 
2019-02-12 21:33:00,533 [D] -:P:n:WD_1:mbe.c:78	(at logger.py:129) 
2019-02-12 21:33:00,557 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/14/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:33:00,557 [D] -:F:n:WD_1:mbe.c:77	(at logger.py:129) 
2019-02-12 21:33:00,579 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/14/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:33:00,579 [D] ┌:F:n:WD_2:mbe.c:77	(at logger.py:129) 
2019-02-12 21:33:00,579 [D] └:F:n:WD_2:mbe.c:76	(at logger.py:129) 
2019-02-12 21:33:00,600 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/14/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:33:00,601 [D] ┌:F:n:WD_3:mbe.c:77	(at logger.py:129) 
2019-02-12 21:33:00,601 [D] |:F:n:WD_3:mbe.c:76	(at logger.py:129) 
2019-02-12 21:33:00,601 [D] └:F:n:WD_3:mbe.c:75	(at logger.py:129) 
2019-02-12 21:33:00,622 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/14/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:33:00,622 [D] -:F:n:WD_1:mbe.c:76	(at logger.py:129) 
2019-02-12 21:33:00,641 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/14/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:33:00,642 [D] ┌:F:n:WD_2:mbe.c:76	(at logger.py:129) 
2019-02-12 21:33:00,642 [D] └:F:n:WD_2:mbe.c:75	(at logger.py:129) 
2019-02-12 21:33:00,663 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/14/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:33:00,663 [D] ┌:F:n:WD_3:mbe.c:76	(at logger.py:129) 
2019-02-12 21:33:00,663 [D] |:F:n:WD_3:mbe.c:75	(at logger.py:129) 
2019-02-12 21:33:00,663 [D] └:F:n:WD_3:mbe.c:74	(at logger.py:129) 
2019-02-12 21:33:00,709 [D] -:P:c:WD_1:mbe.c:75	(at logger.py:129) 
2019-02-12 21:33:00,729 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/14/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:33:00,730 [D] -:F:n:WD_1:mbe.c:74	(at logger.py:129) 
2019-02-12 21:33:00,750 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/14/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:33:00,750 [D] ┌:F:n:WD_2:mbe.c:74	(at logger.py:129) 
2019-02-12 21:33:00,751 [D] └:F:n:WD_2:mbe.c:73	(at logger.py:129) 
2019-02-12 21:33:00,777 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/14/work'], stdout: b''	(at ex_script.py:45) 
