2019-02-12 21:30:06,698 [I] 	(at main.py:29) 
2019-02-12 21:30:06,699 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-02-12 21:30:06,699 [D] Title: RUN, Job key: RUN_2019-02-12_21:30:06	(at main.py:40) 
2019-02-12 21:30:06,699 [I] Load config file.	(at main.py:56) 
2019-02-12 21:30:06,699 [D] Loading config from ['/home/bohrok/Documents/DM/output/orbs/mbe/8/config/config.ini']	(at config.py:16) 
2019-02-12 21:30:06,699 [D] Load config successfully!	(at config.py:19) 
2019-02-12 21:30:06,699 [D] Initialize directory: .	(at workspace.py:10) 
2019-02-12 21:30:06,699 [I] Initialize workspace.	(at main.py:64) 
2019-02-12 21:30:06,699 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mbe/8/work	(at workspace.py:41) 
2019-02-12 21:30:06,714 [D] Record the config on workspace.	(at workspace.py:62) 
2019-02-12 21:30:06,714 [I] No PRE stage.	(at main.py:73) 
2019-02-12 21:30:06,714 [I] Construct SliceSpace.	(at main.py:76) 
2019-02-12 21:30:06,714 [I] Compile the system.	(at slicespace.py:148) 
2019-02-12 21:30:06,754 [I] Execute the system.	(at slicespace.py:160) 
2019-02-12 21:30:06,770 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-02-12 21:30:06,823 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-02-12 21:30:06,834 [I] Construct deletion operators.	(at main.py:80) 
2019-02-12 21:30:06,834 [I] Run ORBS stage.	(at main.py:85) 
2019-02-12 21:30:06,834 [I] ORBS starts...	(at orbs.py:53) 
2019-02-12 21:30:06,849 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/8/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:30:06,849 [D] -:F:n:WD_1:mbe.c:79	(at logger.py:129) 
2019-02-12 21:30:06,865 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/8/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:30:06,865 [D] ┌:F:n:WD_2:mbe.c:79	(at logger.py:129) 
2019-02-12 21:30:06,866 [D] └:F:n:WD_2:mbe.c:78	(at logger.py:129) 
2019-02-12 21:30:06,885 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/8/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:30:06,885 [D] ┌:F:n:WD_3:mbe.c:79	(at logger.py:129) 
2019-02-12 21:30:06,885 [D] |:F:n:WD_3:mbe.c:78	(at logger.py:129) 
2019-02-12 21:30:06,885 [D] └:F:n:WD_3:mbe.c:77	(at logger.py:129) 
2019-02-12 21:30:06,934 [D] -:P:n:WD_1:mbe.c:78	(at logger.py:129) 
2019-02-12 21:30:06,953 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/8/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:30:06,953 [D] -:F:n:WD_1:mbe.c:77	(at logger.py:129) 
2019-02-12 21:30:06,969 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/8/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:30:06,969 [D] ┌:F:n:WD_2:mbe.c:77	(at logger.py:129) 
2019-02-12 21:30:06,969 [D] └:F:n:WD_2:mbe.c:76	(at logger.py:129) 
2019-02-12 21:30:06,986 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/8/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:30:06,986 [D] ┌:F:n:WD_3:mbe.c:77	(at logger.py:129) 
2019-02-12 21:30:06,986 [D] |:F:n:WD_3:mbe.c:76	(at logger.py:129) 
2019-02-12 21:30:06,986 [D] └:F:n:WD_3:mbe.c:75	(at logger.py:129) 
2019-02-12 21:30:07,003 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/8/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:30:07,003 [D] -:F:n:WD_1:mbe.c:76	(at logger.py:129) 
2019-02-12 21:30:07,029 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/8/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:30:07,029 [D] ┌:F:n:WD_2:mbe.c:76	(at logger.py:129) 
2019-02-12 21:30:07,029 [D] └:F:n:WD_2:mbe.c:75	(at logger.py:129) 
2019-02-12 21:30:07,052 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/8/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:30:07,053 [D] ┌:F:n:WD_3:mbe.c:76	(at logger.py:129) 
2019-02-12 21:30:07,053 [D] |:F:n:WD_3:mbe.c:75	(at logger.py:129) 
2019-02-12 21:30:07,053 [D] └:F:n:WD_3:mbe.c:74	(at logger.py:129) 
2019-02-12 21:30:07,095 [D] -:P:c:WD_1:mbe.c:75	(at logger.py:129) 
2019-02-12 21:30:07,114 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/8/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:30:07,114 [D] -:F:n:WD_1:mbe.c:74	(at logger.py:129) 
2019-02-12 21:30:07,132 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/8/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:30:07,132 [D] ┌:F:n:WD_2:mbe.c:74	(at logger.py:129) 
2019-02-12 21:30:07,132 [D] └:F:n:WD_2:mbe.c:73	(at logger.py:129) 
2019-02-12 21:30:07,148 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/8/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:30:07,148 [D] ┌:F:n:WD_3:mbe.c:74	(at logger.py:129) 
2019-02-12 21:30:07,148 [D] |:F:n:WD_3:mbe.c:73	(at logger.py:129) 
2019-02-12 21:30:07,148 [D] └:F:n:WD_3:mbe.c:72	(at logger.py:129) 
2019-02-12 21:30:08,191 [D] -:C:n:WD_1:mbe.c:73	(at logger.py:129) 
2019-02-12 21:30:08,206 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/8/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:30:08,206 [D] ┌:F:n:WD_2:mbe.c:73	(at logger.py:129) 
